"id","source","category","date","time","venue","title","score","note","ratedAt"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-16","19:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:04:18.388Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-13","15:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:04:23.533Z"
"evt-a9be92b1e6bd","Biletinial","Tiyatro","2026-07-18","16:00","DasDas İstinyePark","Karlar Ülkesi Meçhule Doğru","1","çocuk tiyatrosu.","2026-07-12T16:04:38.282Z"
"evt-98769a8cb98b","Bubilet","Tiyatro","2026-07-17","19:30","Bakırköy AyDem Sahne","Fosforlu Cevriye Tiyatro Oyunu","4","fena bi tiyatroya benzemiyo","2026-07-12T16:05:06.946Z"
"evt-1113257591dc","Biletinial","Etkinlik","2026-07-15","22:00","Astra Lumina","Astra Lumina İstanbul","5","GİDİLİR","2026-07-12T16:05:27.331Z"
"evt-c286227c8144","Bubilet","Festival","2026-07-18","16:00","Chalet Garden - Swissotel The Bosphorus, Istanbul","The Picnic","2","yani fena durmuyo ama hem pahalı hem de çok heyecanlandırmadı","2026-07-12T16:06:10.829Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-15","20:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:06:15.058Z"
"evt-dc34063bf7e0","Bubilet","Workshop","2026-07-15","10:00","İstanbul Workshops","İstanbul Workshops Parfüm Atölyesi","1","bunu loglamıştım","2026-07-12T16:06:19.860Z"
"evt-ff8c2251e2bf","Biletino","Sosyal","2026-07-13","17:00","11 Kadıköy","Beşiktaş Quiz Night - @thequizsociety","1","beşiktaşlı değilim","2026-07-12T16:06:29.491Z"
"evt-94377adab9bf","Biletinial","Eğitim","2026-07-15","12:00","Fabrikafa Make & Coffee","Türk Çini Resim Sanatı Atölyesi","3","aşırı çekmedi ama atölye severiz","2026-07-12T16:06:38.646Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-12","12:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:06:45.265Z"
"evt-e04596c48f1b","Biletinial","Etkinlik","2026-07-18","14:00","Legends Of İstanbul - Yucel Art Center","Mozaik Lamba Atölyesi – Ayasofya Karşısında Film Gösterimli","1","pahalı","2026-07-12T16:07:17.726Z"
"evt-d80f884074a4","Biletinial","Eğitim","2026-07-16","19:00","Salacak Su Ürünleri Kooperatifi, Üsküdar","Boğaz'da Kano Deneyimi - Kız Kulesi'ne Kürek Çek","5","GİDİLİR","2026-07-12T16:07:35.997Z"
"evt-54e0617ba57f","Biletix","Tiyatro","2026-07-15","20:30","Aydem Sahne","Masumiyet Müzesi","1","bunu loglamıştım","2026-07-12T16:07:42.352Z"
"evt-c38d1a56c5a3","Bubilet","Quiz Night","2026-07-18","16:30","Community Hub","Couple Quiz: Partnerini Ne Kadar İyi Tanıyorsun?","3","partnerim yok ama kuzeyle gidilebilir. gerçi o da tuhaf kaçar.","2026-07-12T16:08:15.161Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-15","16:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:08:19.516Z"
"evt-c23082349ffc","Biletix","Tiyatro","2026-07-12","17:00","Aydem Sahne","Antigone Masalı","4","tiyatro dediğin budur. gidilir bak buna","2026-07-12T16:08:55.999Z"
"evt-b9633404713b","Biletinial","Eğitim","2026-07-15","20:00","Anka Workshop (İstanbul)","Baby Yoda (Heykel)","4","güzel atölye. sardı","2026-07-12T16:09:10.292Z"
"evt-b9767897f912","Biletix","Diğer Müzik","2026-07-18","22:00","Habitat Hilltown","ASCO Symphony Of Caos","1","dinlemiyorum","2026-07-12T16:09:18.902Z"
"evt-95ac12119376","Bubilet","Çocuk Aktiviteleri","2026-07-13","16:30","İstanbul Dolphinarium","İstanbul Dolphinarium Yunus Gösteri Merkezi","1","bunu loglamıştım","2026-07-12T16:09:23.807Z"
"evt-81ffa56e2aac","Biletinial","Tiyatro","2026-07-15","20:30","Taksim İstiklal Sahne","Lady Macbeth","4","macbethi bi izlemek lazım","2026-07-12T16:09:34.338Z"
"evt-8bf39304bc14","KulturIstanbul","Söyleşi","2026-07-14","19:30","Müze Gazhane","Tanışıyor Muyuz?","4","arada kaldım. bi araştırıp ezik etkinliği olmadığına kanaat getirirsem gidilebilir","2026-07-12T16:10:06.936Z"
"evt-21fa86910faf","Bubilet","Trendler","2026-07-16","20:00","Community Hub","Drunk Shakespeare","3","eh?","2026-07-12T16:10:19.848Z"
"evt-ac042963fcf5","Bubilet","Çocuk Aktiviteleri","2026-07-17","10:00","Premier Vista Hotel","Selimpaşa Premier Vista Hotel’de Günübirlik Havuz","1","günübirlik havuz ne amk","2026-07-12T16:10:27.980Z"
"evt-68ab4e2e2e1b","Biletix","Tiyatro","2026-07-11","14:00","Trump Sahne","Ceviz Adam Müzikali","1","çocuk etkinliği","2026-07-12T16:10:32.820Z"
"evt-f44cb2b45eab","Biletinial","Müzik","2026-07-13","20:30","St. Antuan Kilisesi","Musicandle Concerts “Müziğin Aydınlığı ve Işığın Sesi” Konseri","5","GİDİLİR","2026-07-12T16:10:47.878Z"
"evt-c9645a31c32a","IKSV","Jazz","2026-07-13","21:00","Sultan Park – Swissôtel the Bosphorus","Veronica Swift","5","GİDİLİR","2026-07-12T16:10:55.495Z"
"evt-4f9126e92e8e","Biletinial","Tiyatro","2026-07-18","19:00","Corner Kadıköy","Kudret Aşan - Kudret’in Kafası - Tek Kişilik Stand Up","1","komik değil","2026-07-12T16:34:35.475Z"
"evt-67400caff7fd","Biletinial","Eğitim","2026-07-18","15:00","İstanbul Workshop","Türk Çini Resim Sanatı Atölyesi","1","bunu loglamıştım","2026-07-12T16:34:39.977Z"
"evt-055251943d69","Biletinial","Etkinlik","2026-07-16","21:30","İstanbul Tatları","İstanbul Tatları - Tadım Sineması","1","bunu loglamıştım","2026-07-12T16:34:52.586Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-17","13:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:34:57.594Z"
"evt-1b5528c5cc99","Bubilet","Workshop","2026-07-17","12:00","İstanbul Workshops","İstanbul Workshops Ebru ile Bez Çanta Tasarım Atölyesi","3","aşırı çekmedi ama atölye severiz","2026-07-12T16:35:14.535Z"
"evt-dac001aacd2a","Biletinial","Eğitim","2026-07-13","15:00","Fabrikafa Make & Coffee","Vitray Atölyesi","3","aşırı çekmedi ama atölye severiz","2026-07-12T16:35:28.816Z"
"evt-839113c47829","Luma","Topluluk","2026-07-14","18:30","Esentepe Mahallesi Eski Büyükdere Caddesi Kristal Kule Binası, B Blok No:215, Şişli","Istanbul | Claude Code For Beginners Workshop","1","benim bildiğim bana yetiyo gerek yok","2026-07-12T16:35:48.459Z"
"evt-3dbf46c6fb1d","Biletinial","Tiyatro","2026-07-17","20:00","Motto Sahne","Sohbetekel - ""Aslında SEN?"" İnteraktif Talk Show","1","çok kötü bi enerji aldım","2026-07-12T16:36:07.125Z"
"evt-201b96ce4c1a","Biletino","Konser","2026-07-18","17:30","Oldies Taksim","CEM ÖZKAN","1","dinlemiyorum","2026-07-12T16:36:22.681Z"
"evt-4723b4d785d0","Bubilet","Çocuk Aktiviteleri","2026-07-16","10:00","Emaar Akvaryum & Sualtı Hayvanat Bahçesi  / Emaar Square Mall","Emaar Akvaryum & Sualtı Hayvanat Bahçesi","4","akvaryum severizz","2026-07-12T16:36:36.934Z"
"evt-ac9a9da6d8a9","Bubilet","Tiyatro","2026-07-14","18:00","Bakırköy AyDem Sahne","Bir Kadının Yaşamından Yirmi Dört Saat","5","stefan zweig tiyatrosu. aliym teşekkürler","2026-07-12T16:36:50.470Z"
"evt-771298dc303e","Biletinial","Eğitim","2026-07-14","15:00","İstanbul Workshop","Tezhip Atölyesi","1","bunu loglamıştım","2026-07-12T16:36:56.153Z"
"evt-2a6ecc1369a6","Biletix","Rock","2026-07-17","22:30","Mask Beach","Çelik","1","bunu loglamıştım","2026-07-12T16:37:02.188Z"
"evt-b7c045670e96","Biletinial","Tiyatro","2026-07-12","14:30","Sahne Hane Üsküdar","Paw Patrol Doğa Devriyesi","1","çocuk etkinliği","2026-07-12T16:37:07.012Z"
"evt-98496ea7b8b3","Bubilet","Konser","2026-07-16","21:30","Blind İstanbul","ERSİN GÜRLER AKAN","1","dinlemiyorum","2026-07-12T16:37:27.486Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-13","18:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:37:32.006Z"
"evt-b4157b2def0f","Biletix","Attraction Center","2026-07-13","14:00","İstanbul Dolphinarium Yunus Gösteri Merkezi","İstanbul Dolphinarium Yunus Gösterileri","1","bunu loglamıştım","2026-07-12T16:37:41.223Z"
"evt-e04596c48f1b","Biletinial","Etkinlik","2026-07-18","10:00","Legends Of İstanbul - Yucel Art Center","Mozaik Lamba Atölyesi – Ayasofya Karşısında Film Gösterimli","1","bunu loglamıştım","2026-07-12T16:37:48.998Z"
"evt-115788360c10","Biletix","Atölye","2026-07-18","19:00","Masterpiece Göztepe","Resim - Sunflower","4","güzel atölye. gidilir","2026-07-12T16:38:02.672Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-12","14:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:38:05.807Z"
"evt-617a092f6378","Bubilet","Çocuk Aktiviteleri","2026-07-12","16:00","DasDas İstinyePark","Pinokyo Tiyatro Oyunu","1","çocuk etkinliği","2026-07-12T16:38:11.567Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-16","14:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:38:13.983Z"
"evt-1113257591dc","Biletinial","Etkinlik","2026-07-18","23:00","Astra Lumina","Astra Lumina İstanbul","1","bunu loglamıştım","2026-07-12T16:38:16.744Z"
"evt-29ea1815dee2","Biletinial","Tiyatro","2026-07-17","20:30","Efsahne Beyoğlu","STAND UP GECESİ Taksim- Pera- Beyoğlu","1","isimsiz standupçılar","2026-07-12T16:38:27.551Z"
"evt-cae0dad5eb0a","Bugece","Club Night","2026-07-12","02:00","Frankhan Selectist","Egyptian Lover Afterparty | Garan Garan & Friends at ((Sound Room))","2","eh","2026-07-12T16:39:24.234Z"
"evt-c60a53171169","Bubilet","Çocuk Aktiviteleri","2026-07-15","10:00","Emaar Square Mall","Emaar SkyView ve SkyWalk","2","yani.","2026-07-12T16:39:35.141Z"
"evt-d80f884074a4","Biletinial","Eğitim","2026-07-17","19:00","Salacak Su Ürünleri Kooperatifi, Üsküdar","Boğaz'da Kano Deneyimi - Kız Kulesi'ne Kürek Çek","1","bunu loglamıştım","2026-07-12T16:39:37.801Z"
"evt-bb0c92089741","Biletino","Eğitim","2026-07-11","11:00","Cherie Coffee & Restaurant","Sevgiliyle İmza Parfüm Tasarım Workshop’u - Kadıköy","1","bunu loglamıştım","2026-07-12T16:39:40.563Z"
"evt-1177e44a5536","Biletix","Atölye","2026-07-11","15:00","İstanbul Workshops - Fabrikafa Make & Coffee","Çini Atölyesi","1","bunu loglamıştım","2026-07-12T16:39:45.414Z"
"evt-d33e4a29e2f6","Bubilet","Workshop","2026-07-18","12:00","İstanbul Workshops","İstanbul Workshops Vitray Atölyesi","1","bunu loglamıştım","2026-07-12T16:39:47.664Z"
"evt-57dca9f45038","Biletix","Atölye","2026-07-17","19:00","Masterpiece Göztepe","Heykel - Tembelcik Saksı","4","atölye dediğin budur","2026-07-12T16:40:00.932Z"
"evt-6b07a98f7e99","Biletinial","Eğitim","2026-07-13","16:00","Fabrikafa Make & Coffee","Parfüm Tasarımı Atölyesi","1","bunu loglamıştım","2026-07-12T16:40:08.683Z"
"evt-6f9e9f7b5319","Biletinial","Tiyatro","2026-07-18","21:00","Kadıköy Selamiçeşme Özgürlük Parkı","Verona Çıkmazı","1","sarmadı","2026-07-12T16:40:21.240Z"
"evt-f54589f1e257","Bubilet","Tiyatro","2026-07-16","19:30","Bakırköy AyDem Sahne","Marliyn Monroe Tiyatro Oyunu","1","bunu loglamıştım","2026-07-12T16:40:26.602Z"
"evt-bee19f1b8cf4","Biletino","Stand-up","2026-07-11","16:00","ada bar","Kadıköy Stand up Gecesi Cumartesi 19:00","1","isimsiz standupçılar","2026-07-12T16:40:31.649Z"
"evt-6b07a98f7e99","Biletinial","Eğitim","2026-07-13","10:00","Fabrikafa Make & Coffee","Parfüm Tasarımı Atölyesi","1","bunu loglamıştım","2026-07-12T16:40:33.554Z"
"evt-bd75a19e5e93","Biletinial","Etkinlik","2026-07-13","20:15","Tosun Paşa Gemisi","Bu Gece Boğazdayız","1","yetmiş trilyondur bunun fiyatı","2026-07-12T16:40:45.343Z"
"evt-ca2a62cc01bd","Biletinial","Eğitim","2026-07-14","23:00","Four Seasons Hotel Istanbul At The Bosphorus","Kokteyl Atölyesi Deneyimi","1","bunu loglamıştım","2026-07-12T16:40:47.913Z"
"evt-ebda142fea0e","Biletino","Sinema","2026-07-12","17:00","Hi PSYCHOLOGY ","Psychology Movie Club Film Atölyesi (Godjo Dilo) Kln.Psk.HAZİN GÖNGEN","3","fena olmaz","2026-07-12T16:41:05.905Z"
"evt-cde5d8b3b743","Biletino","Stand-up","2026-07-18","19:45","Corner Kadıköy","Stand up Bekarlar Gecesi","1","isimsiz standup","2026-07-12T16:41:13.061Z"
"evt-aa445472f618","Biletinial","Tiyatro","2026-07-12","20:30","İnfiniti Sahne","Stand up Taksim / Beyoğlu Gecesi | İnfiniti Sahne","1","isimsiz standup","2026-07-12T16:41:18.207Z"
"evt-a068a5d6dbbe","Biletix","Tiyatro","2026-07-18","20:30","Bakırköy Butik Sahne","Gece Yarısı Kütüphanesi 
","3","iyi tiyatro olmasına çok az kalmış","2026-07-12T16:41:54.888Z"
"evt-e04596c48f1b","Biletinial","Etkinlik","2026-07-15","14:00","Legends Of İstanbul - Yucel Art Center","Mozaik Lamba Atölyesi – Ayasofya Karşısında Film Gösterimli","1","bunu loglamıştım","2026-07-12T16:41:57.404Z"
"evt-1569b009d57e","Bugece","Club Night","2026-07-15","12:00","Kafes X Milo ","SUNSET GROOVES","2","ortam için gidilebilir","2026-07-12T16:42:09.553Z"
"evt-bb0c92089741","Biletino","Eğitim","2026-07-12","15:00","Cherie Coffee & Restaurant","Sevgiliyle İmza Parfüm Tasarım Workshop’u - Kadıköy","1","bunu loglamıştım","2026-07-12T16:42:12.094Z"
"evt-256a71529f50","Biletinial","Eğitim","2026-07-16","19:00","İstanbul Sinema Müzesi","James Cameron Sanatı Sergisi","1","bunu loglamıştım","2026-07-12T16:42:15.495Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-16","18:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:42:18.639Z"
"evt-f4707a6d7240","Biletinial","Tiyatro","2026-07-18","18:00","Palladium AVM","Dino's Okul Yolunda","1","çocuk etkinliği","2026-07-12T16:42:26.765Z"
"evt-5489f8d15b9b","Biletix","Atölye","2026-07-18","13:30","Masterpiece Galata","Resim - Sunflower
","1","bunu loglamıştım","2026-07-12T16:42:29.680Z"
"evt-07408c1aa45d","Biletinial","Tiyatro","2026-07-17","20:00","Vohu Sahne","Kadıköy 4'lü Stand-up Gecesi - Comedy Lab Istanbul","1","isimsiz standupçılar","2026-07-12T16:42:37.570Z"
"evt-324175ba5841","Biletix","Stand-Up","2026-07-16","20:30","Efsahne Beyoğlu","Stand Up Gecesi","1","isimsiz standupçılar","2026-07-12T16:42:46.280Z"
"evt-5a19413f1345","Biletinial","Eğitim","2026-07-16","18:00","İstanbul Workshop","Ebru ile Bez Çanta Tasarım Atölyesi","1","bunu loglamıştım","2026-07-12T16:42:48.911Z"
"evt-61ce7e0891c2","Biletinial","Eğitim","2026-07-12","14:30","Sosyal Sanathane (Beyoğlu)","3D Figür Boyama Workshop: Sosyal Sanathane İstanbul | Etkinlik Takvimi","4","atölye dediğin budur hacı","2026-07-12T16:43:00.670Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-12","13:00","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:43:02.939Z"
"evt-1e39a14ac80e","Bubilet","Çocuk Aktiviteleri","2026-07-18","09:00","Park Of İstanbul","Park Of İstanbul - Hayvanat Bahçesi ve Serpme Kahvaltı","4","ay gidilir kiiii","2026-07-12T16:43:18.970Z"
"evt-c2deba423d27","Biletinial","Tiyatro","2026-07-15","19:30","Taksim İstiklal Sahne","Küçük Kadınlar","4","tiyatro dediğin budur hacı","2026-07-12T16:43:31.285Z"
"evt-dc34063bf7e0","Bubilet","Workshop","2026-07-18","10:00","İstanbul Workshops","İstanbul Workshops Parfüm Atölyesi","1","bunu loglamıştım","2026-07-12T16:43:34.505Z"
"evt-75be60ba906c","Biletix","Stand-Up","2026-07-15","20:30","Efsahne Beyoğlu","Açık Mikrofon Extra","1","isimsiz standupçılar","2026-07-12T16:43:41.606Z"
"evt-e05c33fe1118","Biletino","Sosyal","2026-07-12","09:00","Eminönü Ferry Area","Swimming Boat Party: Round 2","1","pahalıdır","2026-07-12T16:43:54.021Z"
"evt-9fd4e4fb1469","Biletino","Stand-up","2026-07-17","17:45","Corner Kadıköy","Kadıköy Komedi Gecesi","1","isimsiz standupçılar","2026-07-12T16:44:00.351Z"
"evt-5312d3b16cb6","Biletinial","Tiyatro","2026-07-17","19:00","Cafe Theatre","Esra Çelik Taşıma Kapasitesi","1","neredeyse isimsiz standupçı","2026-07-12T16:45:27.519Z"
"evt-cde5d8b3b743","Biletinial","Tiyatro","2026-07-11","22:45","Corner Kadıköy","Stand up Bekarlar Gecesi","1","isimsiz standupçılar","2026-07-12T16:45:33.350Z"
"evt-632ebc8891ec","Biletix","Tiyatro","2026-07-11","20:30","Cafe Theatre Koşuyolu","Neşeli Gazino","1","gazino ve hikaye anlatımı. para versen gitmem","2026-07-12T16:45:52.882Z"
"evt-8c0206f57336","Biletinial","Etkinlik","2026-07-18","15:00","Yalı Lounge","Şarap & Peynir Eşleşme Deneyimi","3","eh?","2026-07-12T16:46:02.959Z"
"evt-67400caff7fd","Biletinial","Eğitim","2026-07-14","15:00","İstanbul Workshop","Türk Çini Resim Sanatı Atölyesi","1","esra çelik taşıma kapasitesi","2026-07-12T16:46:06.028Z"
"evt-0b9808245331","Biletix","Müze","2026-07-17","10:30","İstanbul Diyalog Müzesi","Sessizlikte Diyalog","5","gidilirrr","2026-07-12T16:46:40.745Z"
"evt-beeab5436611","Biletino","Yemek","2026-07-18","18:00","bordo coctails","GREEK NIGHT @ BORDO COCKTAIL & MORE","1","3300 tl diyo amk","2026-07-12T16:46:48.235Z"
"evt-58ec07afcddb","Biletinial","Müzik","2026-07-17","21:30","Dorock XL Kadıköy","Ogün Sanlısoy","1","dinlemiyorum","2026-07-12T16:46:53.836Z"
"evt-a7a46a6a3c4e","Biletinial","Tiyatro","2026-07-14","18:00","Taksim İstiklal Sahne","Ölüm Veyahut Kaza","1","sarmadı","2026-07-12T16:47:07.596Z"
"evt-d7a9b3fc77a4","Biletinial","Etkinlik","2026-07-17","16:30","X Media Art Museum","Leonardo Da Vinci: Yapay Zekâ Işığın Bilgeliği / Cern’den Nasa’ya İnsanlık ve Metaverse","1","bunu loglamıştım","2026-07-12T16:47:12.866Z"
"evt-dd798dfa0cd0","Biletix","Tiyatro","2026-07-13","18:00","Aydem Sahne","Othello","5","gidilirr","2026-07-12T16:47:17.513Z"
"evt-1789acbe5f7e","Biletix","Stand-Up","2026-07-11","20:30","İnfiniti Sahne","Stand Up Taksim - Beyoğlu Gecesi Cumartesi 20:30","1","i.s.","2026-07-12T16:47:22.787Z"
